Date,price,sma_10,sma_20,sma_50,ema_20,rsi_14,volatility_index,daily_return,sentiment,target_price
2024-07-02,2323.0,2324.9199951171877,2324.974987792969,2336.475986328125,2327.200590380272,52.860830131001215,13.792109470361137,-0.0019763264578318562,0.006204833731761061,2372.199951171875
2024-07-03,2359.800048828125,2327.860009765625,2326.689990234375,2337.02798828125,2330.3053007086387,54.26217968616786,17.67657726772854,0.015841605177841167,-0.06347260201073979,2415.0
2024-07-05,2388.5,2331.3300048828123,2328.4099853515627,2338.2439892578127,2335.8476530221014,66.2256409244134,25.1574300556536,0.012162026687865923,0.3210034306921854,2414.0
2024-07-08,2355.199951171875,2335.210009765625,2327.65498046875,2338.85798828125,2337.6907290363656,54.33989983305509,25.587298450935826,-0.013941824922807156,0.46138635925596827,2422.89990234375
2024-07-09,2360.10009765625,2338.22001953125,2330.3999877929687,2339.4639892578125,2339.824954619212,59.16956706202153,26.654495688572165,0.002080564956676856,-0.3530902390805606,2462.39990234375
2024-07-10,2372.199951171875,2343.7800048828126,2333.6249877929686,2340.2119873046877,2342.9082876242273,58.2218679318674,27.43120612456168,0.005126839123324123,-0.2707972641039028,2454.800048828125
2024-07-11,2415.0,2355.360009765625,2338.9999877929686,2341.6039892578124,2349.7741649933487,61.18418763111612,30.761052232032533,0.01804234453633713,-0.20868747011501265,2451.800048828125
2024-07-12,2414.0,2364.310009765625,2342.8999877929687,2344.0559912109375,2355.890911184458,70.57335946280872,33.66743276644826,-0.00041407867494824835,0.4400971337952614,2395.5
2024-07-15,2422.89990234375,2373.8300048828123,2349.0349853515627,2346.5159912109375,2362.2727198662956,69.97847362231182,35.57096242960563,0.003686786389291541,-0.4667867904469045,2392.0
2024-07-16,2462.39990234375,2387.3099853515623,2355.5849853515624,2349.779990234375,2371.8086420070053,78.19020681138869,41.20135379814816,0.016302778320222977,-0.16438259690117885,2404.60009765625
2024-07-17,2454.800048828125,2400.489990234375,2362.7049926757813,2352.8959912109376,2379.712585513779,81.27014063610065,39.384110104124915,-0.0030863603870319167,-0.2585043100799296,2413.300048828125
2024-07-18,2451.800048828125,2409.689990234375,2368.775,2355.499990234375,2386.5780582103835,78.10158632293641,39.56797798935492,-0.001222095462085404,-0.28951722869575314,2351.89990234375
2024-07-19,2395.5,2410.389990234375,2370.859997558594,2357.1059912109376,2387.427766952252,62.124478603193566,39.211767049379795,-0.02296274072391602,-0.4423331186143684,2380.0
2024-07-22,2392.0,2414.0699951171873,2374.640002441406,2358.6739892578125,2387.863217718704,61.3780746190371,34.952175335160845,-0.001461072844917588,-0.23138763265973417,2377.300048828125
2024-07-23,2404.60009765625,2418.5199951171876,2378.370007324219,2360.1239892578124,2389.4572062841844,64.02063533612542,29.765369833480985,0.005267599354619623,-0.16096872080588864,2405.0
2024-07-24,2413.300048828125,2422.6300048828125,2383.2050048828123,2361.0439892578124,2391.727953193131,60.17497525161631,25.1364603212697,0.0036180449216294264,-0.32331198362133295,2426.5
2024-07-25,2351.89990234375,2416.3199951171873,2385.8400024414063,2361.3599853515625,2387.9348054931897,43.8091871507411,33.71933658171108,-0.02544240054782676,0.3414715440515149,2435.0
2024-07-26,2380.0,2412.9199951171877,2388.6150024414064,2361.8919873046875,2387.1791097319333,54.26997870496243,35.63877819885578,0.011947828914082192,-0.2008512751296938,2425.699951171875
2024-07-29,2377.300048828125,2408.360009765625,2391.095007324219,2361.6639892578123,2386.2382467887137,52.98403089624699,37.10697742845872,-0.0011344332654936728,-0.44099768932730976,2401.699951171875
2024-07-30,2405.0,2402.62001953125,2394.9650024414063,2362.1639892578123,2388.025080427884,55.39829551618698,31.89192646309616,0.011651853196036122,-0.10074636385451796,2389.10009765625
2024-07-31,2426.5,2399.7900146484376,2400.140002441406,2362.449990234375,2391.689358482371,52.0353982300885,27.731377124809075,0.008939708939708968,-0.43496965085040207,2390.5
2024-08-01,2435.0,2398.110009765625,2403.9,2362.4719921875,2395.81418148405,53.62068965517242,24.557729591419807,0.0035029878425716365,0.0764460879647555,2422.199951171875
2024-08-02,2425.699951171875,2401.1300048828125,2405.7599975585936,2362.5519921875,2398.660445263843,50.48210182777502,26.01479868355484,-0.0038193219006673607,0.36567214119246993,2432.10009765625
2024-08-05,2401.699951171875,2402.1,2408.084997558594,2362.8019921875,2398.949922016989,38.95963644469628,25.816632664603283,-0.00989405140087729,0.11888677642072987,2462.39990234375
2024-08-06,2389.10009765625,2400.55,2409.5349975585937,2363.883994140625,2398.0118435064423,38.263680459427235,26.113446242432673,-0.005246222996955541,0.25510828328683977,2466.699951171875
2024-08-07,2390.5,2398.2699951171876,2410.45,2365.043994140625,2397.296429839162,38.98669815433931,25.8707539814786,0.0005859538263479624,0.2961272143425079,2439.39990234375
2024-08-08,2422.199951171875,2405.3,2410.8099975585938,2366.383994140625,2399.6681937756107,55.262112004465166,20.954741734854785,0.01326080366947302,-0.33071252632308,2453.10009765625
2024-08-09,2432.10009765625,2410.510009765625,2411.7150024414063,2368.2199951171874,2402.7569465261477,57.70858950411594,20.43587267357658,0.004087254018639186,-0.040891810034438425,2498.60009765625
2024-08-12,2462.39990234375,2419.0199951171876,2413.6900024414062,2370.6099951171873,2408.437228032586,60.40313990726517,22.66687491776092,0.012458288504120008,-0.08698772947631528,2501.800048828125
2024-08-13,2466.699951171875,2425.189990234375,2413.9050048828126,2373.48599609375,2413.9860588077563,59.765896382181126,26.499925609259524,0.0017462837064086134,-0.14659996679120202,2511.300048828125
2024-08-14,2439.39990234375,2426.47998046875,2413.1349975585936,2375.3419921875,2416.4064248588033,68.28250551943944,26.882003984881987,-0.011067438021862053,0.38221928327773413,2508.39990234375
2024-08-15,2453.10009765625,2428.289990234375,2413.2,2377.893994140625,2419.901060363322,66.25169617559894,28.101122549613727,0.005616215405820579,-0.4727690733386152,2478.89990234375
2024-08-16,2498.60009765625,2435.5800048828123,2418.3550048828124,2380.783994140625,2427.3962067721723,72.6559714144746,35.76531150666913,0.018547958986048663,0.2780145104699322,2508.39990234375
2024-08-19,2501.800048828125,2445.5900146484373,2423.845007324219,2383.413994140625,2434.4822869679774,69.90132982381114,39.08345883434829,0.001280697609383985,0.337547133256625,2517.699951171875
2024-08-20,2511.300048828125,2457.810009765625,2429.1800048828127,2387.53599609375,2441.7982642879915,68.33911477885312,38.55885235379582,0.0037972658943907778,0.36382725684144923,2516.0
2024-08-21,2508.39990234375,2469.6,2433.9349975585938,2391.5499951171873,2448.141277436159,66.26770181092529,33.36619542245914,-0.0011548387002693339,-0.4199131451750976,2501.0
2024-08-22,2478.89990234375,2475.2699951171876,2440.2849975585937,2394.9779931640624,2451.070670284501,60.82179426438498,28.940479304049337,-0.011760485229024398,0.21857832456548631,2525.699951171875
2024-08-23,2508.39990234375,2482.8999755859377,2446.7049926757813,2398.4259912109374,2456.5305971472862,71.22959220848614,26.2249812364105,0.011900440179980043,0.03285684553925561,2493.800048828125
2024-08-26,2517.699951171875,2488.42998046875,2453.724987792969,2402.7759912109377,2462.356249911533,75.92736429781583,27.232991685858334,0.003707562266860087,0.374202509327784,2489.89990234375
2024-08-27,2516.0,2493.3599853515625,2459.2749877929687,2406.4679931640626,2467.4651784913867,75.2718187521017,27.32435797298652,-0.0006752000654739465,0.3861314170689567,2493.39990234375
2024-08-28,2501.0,2499.5199951171876,2462.9999877929686,2410.2399951171874,2470.6589710160165,67.01207524495723,19.683063532487974,-0.0059618441971383,0.3228796004776695,2511.39990234375
2024-08-29,2525.699951171875,2506.77998046875,2467.5349853515627,2414.14599609375,2475.9009691260985,68.99346547701026,12.868204812672802,0.009876030056727325,0.3238229187017536,2493.5
2024-08-30,2493.800048828125,2506.2999755859373,2470.939990234375,2416.94599609375,2477.6056433834347,56.33066846227982,13.289847217589676,-0.012630123514453473,-0.4350082122588149,2501.800048828125
2024-09-03,2489.89990234375,2505.1099609375,2475.349987792969,2420.41599609375,2478.7765251891788,54.68495943977889,14.236619700579507,-0.0015639371272799796,-0.22537754865530768,2512.300048828125
2024-09-04,2493.39990234375,2503.3199462890625,2480.564978027344,2423.683994140625,2480.1692277753286,62.064327370550004,14.494822156931031,0.0014056789980614326,0.19206779266104712,2512.10009765625
2024-09-05,2511.39990234375,2503.6199462890627,2486.609973144531,2427.579990234375,2483.1435777342263,62.779434398874876,14.641943406899594,0.007219058596689809,-0.055265185120784044,2551.199951171875
2024-09-06,2493.5,2505.0799560546875,2490.1749755859373,2431.4659912109373,2484.1299036643,48.72815519794265,12.46994170732071,-0.007127459998324093,-0.13706912015193518,2581.300048828125
2024-09-09,2501.800048828125,2504.419970703125,2493.6599731445312,2435.0119921875,2485.8127746322834,50.0,12.449341602696268,0.003328674083868055,0.2287563548697189,2580.39990234375
2024-09-10,2512.300048828125,2503.87998046875,2496.15498046875,2438.703994140625,2488.3353721747444,50.24201343836339,11.91496170805214,0.004196978093800263,-0.16858478344876326,2564.300048828125
2024-09-11,2512.10009765625,2503.489990234375,2498.4249877929688,2442.393994140625,2490.5986793634593,50.90735583243731,11.53184644485008,-7.95888898574848e-05,0.18382992560973344,2570.699951171875
2024-09-12,2551.199951171875,2508.5099853515626,2504.014990234375,2446.9579931640624,2496.370229059499,66.93211510643286,18.899994571936432,0.015564608095077315,-0.45214874927865445,2588.0
2024-09-13,2581.300048828125,2514.0699951171873,2510.4249877929688,2451.3879931640627,2504.458783323177,67.02480064496044,29.643529336008275,0.011798407899162866,-0.37672983517270564,2619.89990234375
2024-09-16,2580.39990234375,2522.72998046875,2514.5149780273437,2455.2259912109375,2511.6912708489463,65.24063346021053,35.19387871441268,-0.00034871826883653423,-0.14839201666054924,2626.5
2024-09-17,2564.300048828125,2530.1699951171877,2517.6399780273437,2459.4079931640626,2516.7016306564874,60.97230371956975,35.34622447966668,-0.006239286205599992,0.12437732671729484,2651.199951171875
2024-09-18,2570.699951171875,2537.9,2520.609973144531,2463.619990234375,2521.844327848429,66.47754884838216,34.860528658335156,0.0024957696922693895,-0.3517816946969968,2659.199951171875
2024-09-19,2588.0,2545.560009765625,2524.589978027344,2467.9359912109376,2528.144868053341,65.26214932421684,36.75490209657886,0.006729703643647111,-0.3097104206244521,2669.89990234375
2024-09-20,2619.89990234375,2558.2,2531.6399780273437,2472.0339892578127,2536.8834427476654,80.89170603103136,38.5526867973354,0.012326082822160078,0.10746505930092676,2644.300048828125
2024-09-23,2626.5,2570.6699951171877,2537.5449829101562,2476.2839892578127,2545.4183529621737,83.0271341074692,38.450133158596316,0.002519217490082548,-0.44822626607196603,2636.10009765625
2024-09-24,2651.199951171875,2584.5599853515623,2544.2199829101564,2480.849990234375,2555.492790886907,84.60531092091442,40.07551145372035,0.009404131418951023,0.06500932194958797,2667.300048828125
2024-09-25,2659.199951171875,2599.269970703125,2551.37998046875,2484.7859912109375,2565.3696632949996,83.8991317319333,37.43330668877577,0.003017501564325231,-0.13225909804851999,2647.10009765625
2024-09-26,2669.89990234375,2611.1399658203127,2559.8249755859374,2489.08798828125,2575.3249241567855,91.84062281396652,39.27137022183999,0.004023748258253246,-0.4339430114547096,2657.10009765625
2024-09-27,2644.300048828125,2617.4399658203124,2565.75498046875,2492.93798828125,2581.8939836492937,81.2363533612474,39.00489304190166,-0.009588319582000904,0.3381437705092126,2645.800048828125
2024-09-30,2636.10009765625,2623.0099853515626,2572.869982910156,2497.749990234375,2587.056470697575,77.41370455466955,37.05614085095655,-0.0031009911963315595,-0.01364749111274155,2644.800048828125
2024-10-01,2667.300048828125,2633.3099853515623,2581.739990234375,2503.2559912109373,2594.6987162338182,80.21811074001926,33.01896971450253,0.011835647363927837,0.1605118090886094,2615.0
2024-10-02,2647.10009765625,2640.95,2589.425,2508.1059912109376,2599.6893239883357,70.1555872775767,24.717793474373128,-0.007573182919840549,-0.45814506732038973,2606.0
2024-10-03,2657.10009765625,2647.860009765625,2596.710009765625,2512.9819921875,2605.1570167186132,67.40133190301162,16.59439206770992,0.003777718873892999,0.38752550245910133,2620.60009765625
2024-10-04,2645.800048828125,2650.4500244140627,2604.3250122070312,2518.8599951171873,2609.027781681424,64.32960131806291,13.473260374624626,-0.004252774985064489,-0.044245050698658694,2657.60009765625
2024-10-07,2644.800048828125,2652.280029296875,2611.4750122070313,2524.15599609375,2612.4346642668243,68.88788070426278,10.845316869906833,-0.00037795751059988003,-0.22009937939626967,2647.800048828125
2024-10-08,2615.0,2648.6600341796875,2616.610009765625,2528.9099951171875,2612.678981955698,59.36577051996329,16.042230557061913,-0.011267410873396222,0.022350982151353338,2661.39990234375
2024-10-09,2606.0,2643.3400390625,2621.3050048828127,2532.9299951171874,2612.0428884361077,53.9439139151776,20.390476090443162,-0.0034416826003823564,-0.4271813939419671,2674.0
2024-10-10,2620.60009765625,2638.41005859375,2624.775012207031,2536.8119970703124,2612.857860742788,50.1660018105079,19.17919926544534,0.005602493344685433,-0.018828669580918778,2691.0
2024-10-11,2657.60009765625,2639.7400634765627,2628.5900146484373,2541.2639990234375,2617.119026163118,56.444285708504154,20.073342313042126,0.014118903541632033,-0.1276330534351079,2713.699951171875
2024-10-14,2647.800048828125,2640.91005859375,2631.9600219726562,2545.7060009765623,2620.04102832169,49.24913785108709,20.178307305676952,-0.003687555865447112,0.18582649590306854,2723.10009765625
2024-10-15,2661.39990234375,2640.3200439453126,2636.8150146484377,2550.9,2623.9799687047434,50.47412790667083,19.39185886160689,0.005136284184919404,-0.42433133188957195,2744.199951171875
2024-10-16,2674.0,2643.0100341796874,2641.980017089844,2556.597998046875,2628.7437812090534,50.876464165902966,22.11185591459044,0.004734387209210489,0.3748003955819097,2714.39990234375
2024-10-17,2691.0,2646.4000244140625,2647.130017089844,2562.607998046875,2634.672944903429,60.36394608318551,26.645812972435404,0.006357516828721099,0.06577797255216833,2734.89990234375
2024-10-18,2713.699951171875,2653.1900146484377,2651.82001953125,2568.437998046875,2642.199326452805,66.18011628747502,34.087916786731384,0.00843550768185608,-0.3323580174860553,2740.89990234375
2024-10-21,2723.10009765625,2661.02001953125,2656.6500244140625,2574.257998046875,2649.904161805514,62.798162003921924,40.361991268982166,0.003463959410956896,-0.32776856666824106,2742.89990234375
2024-10-22,2744.199951171875,2673.9400146484377,2661.3000244140626,2579.8939990234376,2658.884713173739,72.17902890315241,44.46422924926067,0.007748467834063577,-0.27720857730349935,2768.39990234375
2024-10-23,2714.39990234375,2684.7800048828126,2664.060021972656,2584.847998046875,2664.1718740470733,62.00246288288215,38.92972612235067,-0.010859284803718228,0.11889948903640668,2788.5
2024-10-24,2734.89990234375,2696.2099853515624,2667.310021972656,2590.757998046875,2670.907876741995,67.97091586657068,34.522474609344634,0.007552313858506743,-0.3085386250380181,2738.300048828125
2024-10-25,2740.89990234375,2704.5399658203123,2672.1400146484375,2596.513994140625,2677.573783942162,68.9995646209644,34.21953760516528,0.0021938645706405246,0.3655572216630054,2738.60009765625
2024-10-28,2742.89990234375,2714.049951171875,2677.4800048828124,2601.399990234375,2683.7953190280277,78.40956171841954,29.60191270309374,0.0007296873549778038,-0.09688294064935232,2736.10009765625
